x,y,label
-0.035515437,2.046967456,1
0.045561723,0.180131768,1
0.231153499,-0.043811326,1
0.226423093,1.518648989,1
-0.580582446,1.636981431,1
-0.383272044,0.146886955,1
-0.609924298,1.063704637,1
-0.174428732,1.952686407,1
0.19179276,-1.02604775,0
0.908959649,-0.187865512,0
0.60147161,1.719333535,1
-0.205816454,1.026473299,0
0.010190153,-0.804396357,0
-0.582589954,0.92802196,1
0.542157519,0.943767979,0
-0.188998356,1.212209476,1
0.669712278,1.932575249,1
-0.35600938,1.610626928,1
0.209976556,1.134365344,0
1.15152898,0.53369422,0
0.24429601,1.78030251,1
1.05655158,-0.664019394,0
-0.166071701,1.378654239,1
0.090224625,-0.045039986,1
1.048130824,-0.022746519,0
1.125206438,0.768949514,0
-0.390489543,0.691552305,1
-0.090709856,-1.159482066,0
0.175586847,1.682254761,1
0.552371976,-0.971072086,0
-0.255314175,1.064744668,1
-0.269628784,0.349731907,1
0.74388628,-0.779863427,0
0.72181283,0.595136465,0
-0.465849494,0.666719395,1
0.055717717,1.832662206,1
-0.299939676,1.722420443,1
0.064920698,1.853684094,1
0.556047233,-0.105300699,1
-0.41317364,0.313543397,1
-0.381991369,0.151936865,1
0.2473788,0.665058099,0
0.281154868,0.773704098,0
0.14439485,-1.289985466,0
-0.226353142,0.394772189,1
-0.487564558,0.779630455,1
-0.254587225,1.435106035,1
-0.865338472,0.79668203,1
-0.467080747,1.291625757,1
0.866100875,-0.378349164,0
-0.542064953,1.34908425,1
0.116254877,-1.091040554,0
0.728960116,-0.570302035,0
0.821297051,-0.769798603,0
-0.643557136,0.842682381,1
0.319299207,0.005413152,1
0.044571157,2.133195431,1
0.846159024,-0.468523749,0
0.888137649,-0.390641163,0
0.202086721,1.916762107,1
-0.422517113,0.593254206,1
1.292377029,0.074743784,0
-0.361579974,1.567436496,1
0.87359496,-0.11209663,0
0.836847721,-1.078667213,0
-0.174747798,0.358044547,1
0.057250017,1.747782837,1
0.594854882,-0.48681741,0
0.854420758,-0.898076318,0
0.30042516,-0.723540057,0
0.01554905,1.141859511,0
0.591937317,-0.784956426,0
-0.128669744,0.255382703,1
0.750919448,-0.779155982,0
0.178427936,1.733431911,1
-0.447956761,0.216476825,1
0.817836571,0.29826079,0
-0.592197626,0.739871539,1
0.257561144,1.192058992,0
-0.077082734,0.101957255,1
0.255231539,0.832090982,0
0.181510185,1.968197886,1
0.876567562,0.810658711,0
0.399051222,-0.813705903,0
1.11314505,-0.001212493,0
0.31437919,0.895787,0
-0.395606996,1.596557847,1
-0.043543758,1.146065082,0
-0.019089927,2.115095802,1
0.775175819,0.633027667,0
0.318330344,1.671569539,1
0.34572174,0.299615925,1
0.633526943,-0.656741618,0
0.156888413,1.972330415,1
-0.279666851,0.404090597,1
0.135664709,0.768901582,0
0.727831303,-0.911974897,0
0.963685615,0.162708403,0
-0.350657831,-0.09758533,1
0.872490469,-0.433946965,0
-0.275154546,1.707057607,1
0.036995528,0.154576901,1
0.666495702,0.81882652,0
-0.595052153,1.066744014,1
-0.331195948,0.577637036,1
0.106252227,2.169575396,1
0.595058153,0.906935212,0
0.348970088,-0.698216729,0
0.291473165,-1.198943488,0
-0.006720081,0.029066238,1
0.122903936,-0.297587343,1
1.007754198,-0.344523753,0
-0.567382571,0.34455951,1
0.273226632,-0.798191758,0
0.75789465,-0.515518364,0
-0.146188517,-0.020813862,1
0.407517376,1.151380056,0
0.063822129,1.812274384,1
0.382185471,1.977155455,1
1.179470204,-0.095622325,0
-0.580188719,1.173660372,1
-0.245151157,0.148556341,1
0.93090773,-0.589445904,0
0.449286086,2.026626694,1
-0.288347504,0.694734419,1
0.834335902,0.588227051,0
-0.349865357,0.863614873,1
0.031321066,1.162394421,0
0.013602895,1.56324604,1
0.600678292,-0.192107336,1
0.660896498,0.436336515,0
0.673496148,-0.684092543,0
-0.3822313,1.527106303,1
0.241088107,-0.060316937,1
0.585147039,-1.092556695,0
0.57399563,1.758745434,1
0.083630112,0.843345889,0
1.047642625,0.538376705,0
0.270260777,1.919047215,1
0.529521389,0.179479192,1
0.95751045,-0.761040992,0
0.690640936,0.79254142,0
0.128052847,1.987525983,1
-0.061406043,0.192295614,1
0.795355395,-0.923228783,0
0.33440018,1.850216475,1
0.508755982,1.981672869,1
1.170959376,0.254755231,0
-0.51743255,1.033454081,1
-0.086241786,1.921432103,1
0.555999633,-0.897222363,0
-0.162303964,1.717946068,1
-0.034756469,0.17257194,1
-0.508983422,1.431157222,1
0.094692441,-0.836489119,0
0.966757034,0.235274913,0
0.936862877,-0.422303309,0
0.002748311,1.841523484,1
0.897572392,-0.575102601,0
-0.392286912,0.444351793,1
0.179348605,1.860180067,1
0.224848437,-0.008605354,1
-0.346592436,1.327207861,1
0.364442555,-0.046773786,1
0.231899271,0.830646325,0
-0.729985331,1.131723088,1
0.774577825,-0.503584399,0
-0.335095678,0.154895056,1
0.012294547,-0.806689869,0
0.847338819,-0.683034669,0
0.608923182,0.642626345,0
0.144501878,-1.119392813,0
-0.381421147,0.363072138,1
0.427702602,0.010188966,1
-0.06574608,2.186721656,1
0.912676451,-0.734964537,0
-0.472817139,1.541293335,1
0.905808825,-0.239706285,0
0.594223136,0.898736296,0
-0.054212268,-1.086603585,0
0.945143263,0.225374697,0
-0.453792298,1.370163176,1
-0.448764564,1.50506948,1
0.846519258,0.406961219,0
0.675423922,0.608174742,0
-0.395290269,1.072218319,1
0.663555428,-0.645773169,0
0.847956589,0.422128827,0
1.124128569,0.229422431,0
1.128469119,0.046049718,0
0.316222416,-1.046219679,0
1.000936015,0.644055471,0
0.160929506,1.125215345,0
-0.35521649,1.094126503,1
0.298533393,-0.548568673,0
-0.420424495,0.760154868,1
-0.034202631,0.898806868,0
-0.657123231,1.178928726,1
0.924210085,0.490504614,0
0.707579478,-0.876158552,0
0.47491853,-1.026606387,0
0.219782553,1.780737151,1
-0.228983172,0.445828628,1
0.088460373,-1.244563349,0
0.02642787,-0.982222829,0
1.00363602,0.510114504,0
-0.259745679,1.125329512,1
0.674645967,0.775984701,0
-0.201172825,0.603577966,1
0.373406482,0.033915588,1
0.336555151,0.169245773,1
-0.451077844,0.629719836,1
-0.111408336,0.861349069,0
0.967392165,0.093095335,0
-0.358528715,1.290555626,1
0.913709769,0.303108097,0
0.686717012,1.778495363,1
0.586589007,-0.762715699,0
-0.409831324,1.537574529,1
0.948962597,-0.420473263,0
1.243579647,0.067795316,0
0.232597914,-0.949848436,0
-0.035866378,-0.026075183,1
0.239254241,0.197113528,1
0.136483748,2.174609986,1
0.97296263,-0.248496671,0
0.083743325,0.176104441,1
0.331177222,0.722724918,0
-0.070353309,0.926308219,0
-0.424499531,1.542143526,1
0.819671447,0.504805511,0
0.356252782,0.947652483,0
-0.477488873,1.642748233,1
-0.081270634,0.087317784,1
-0.539275876,1.875862629,1
0.904907586,0.647661628,0
0.747702975,-0.309730907,0
0.331656226,-0.886827058,0
-0.404725922,1.702869898,1
0.351966036,-0.571455588,0
0.26621189,2.031527965,1
0.243030131,1.842752379,1
0.694157202,-0.601027892,0
0.935418941,-0.174378144,0
0.635311818,-0.936346057,0
-0.325829227,1.107667949,1
-0.401484244,0.513436635,1
1.148739976,-0.170874385,0
-0.460552511,1.218725973,1
-0.129835089,0.618584959,1
0.918354907,0.514834154,0
0.973758904,-0.216149087,0
0.738828377,-0.572971981,0
1.283808872,0.281961533,0
0.390245938,0.8749194,0
0.311816509,-0.899123733,0
-0.30947844,0.634653726,1
1.093338881,0.258640742,0
0.562893089,-0.773485765,0
0.201932732,-0.148758196,1
-0.050039904,0.134677535,1
0.256309537,0.863076376,0
-0.422692325,0.72546981,1
0.799269027,-0.686301845,0
1.026637275,-0.117304876,0
0.107794815,-0.046732572,1
0.18038224,1.147549874,0
1.131313858,0.367799332,0
-0.393949734,1.190611966,1
-0.121935344,-0.038081509,1
0.424739475,0.950007888,0
0.509551263,1.040747165,0
0.531152075,-1.226794398,0
1.093376213,-0.502679181,0
0.565728995,0.561841571,0
-0.351748383,0.856191364,1
0.699410088,0.589960644,0
-0.656363377,1.117838076,1
-0.331917347,0.630912815,1
-0.42868488,0.674233349,1
0.863237424,0.350072398,0
-0.585134478,0.686214136,1
0.216952179,-1.140001344,0
